Runway Area Affected,Obstacle Type,Latitude,Longitude,Elevation( in FT),Marking,Remarks
27/TKOF09/APCH,TREE,21.6490555555556,69.6452777777778,57,NIL,GP of Trees
27/TKOF09/APCH,TREE,21.6491111111111,69.6454444444445,55,NIL,GP of Trees
27/TKOF09/APCH,TREE,21.6490833333333,69.6488055555556,28,NIL,Tree
